"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"75000","3.9458529949188232","3.9458529949188232","3.9458529949188232","4.238130569458008","4.238130569458008","4.238130569458008","4.172023773193359","4.172023773193359","4.172023773193359"
"75100","4.022766590118408","4.022766590118408","4.022766590118408","4.120419025421143","4.120419025421143","4.120419025421143","4.107054233551025","4.107054233551025","4.107054233551025"
"75200","4.111863136291504","4.111863136291504","4.111863136291504","3.9409847259521484","3.9409847259521484","3.9409847259521484","4.091807842254639","4.091807842254639","4.091807842254639"
"75300","4.0872931480407715","4.0872931480407715","4.0872931480407715","4.256523609161377","4.256523609161377","4.256523609161377","4.07142972946167","4.07142972946167","4.07142972946167"
"75400","3.8645238876342773","3.8645238876342773","3.8645238876342773","4.257027626037598","4.257027626037598","4.257027626037598","3.860264539718628","3.860264539718628","3.860264539718628"
"75500","4.057770252227783","4.057770252227783","4.057770252227783","4.345864295959473","4.345864295959473","4.345864295959473","4.194116592407227","4.194116592407227","4.194116592407227"
"75600","4.073431491851807","4.073431491851807","4.073431491851807","4.244534969329834","4.244534969329834","4.244534969329834","4.193207740783691","4.193207740783691","4.193207740783691"
"75700","4.025532245635986","4.025532245635986","4.025532245635986","4.051395416259766","4.051395416259766","4.051395416259766","4.116650581359863","4.116650581359863","4.116650581359863"
"75800","4.033684253692627","4.033684253692627","4.033684253692627","4.26640510559082","4.26640510559082","4.26640510559082","4.023543834686279","4.023543834686279","4.023543834686279"
"75900","4.025856971740723","4.025856971740723","4.025856971740723","4.320121765136719","4.320121765136719","4.320121765136719","4.071818828582764","4.071818828582764","4.071818828582764"
"76000","3.980184316635132","3.980184316635132","3.980184316635132","4.291292190551758","4.291292190551758","4.291292190551758","3.8313214778900146","3.8313214778900146","3.8313214778900146"
"76100","3.955592155456543","3.955592155456543","3.955592155456543","3.9688076972961426","3.9688076972961426","3.9688076972961426","4.119016647338867","4.119016647338867","4.119016647338867"
"76200","4.064262866973877","4.064262866973877","4.064262866973877","4.275689601898193","4.275689601898193","4.275689601898193","4.122527599334717","4.122527599334717","4.122527599334717"
"76300","3.999326705932617","3.999326705932617","3.999326705932617","4.198702335357666","4.198702335357666","4.198702335357666","4.077311038970947","4.077311038970947","4.077311038970947"
"76400","3.9407105445861816","3.9407105445861816","3.9407105445861816","3.9868743419647217","3.9868743419647217","3.9868743419647217","4.2262043952941895","4.2262043952941895","4.2262043952941895"
"76500","3.9952054023742676","3.9952054023742676","3.9952054023742676","4.060939311981201","4.060939311981201","4.060939311981201","4.037194728851318","4.037194728851318","4.037194728851318"
"76600","4.031152248382568","4.031152248382568","4.031152248382568","4.390545845031738","4.390545845031738","4.390545845031738","4.031569957733154","4.031569957733154","4.031569957733154"
"76700","3.960033893585205","3.960033893585205","3.960033893585205","4.286541938781738","4.286541938781738","4.286541938781738","3.9010610580444336","3.9010610580444336","3.9010610580444336"
"76800","4.086338996887207","4.086338996887207","4.086338996887207","4.175589561462402","4.175589561462402","4.175589561462402","3.7437753677368164","3.7437753677368164","3.7437753677368164"
"76900","4.0460896492004395","4.0460896492004395","4.0460896492004395","3.812628746032715","3.812628746032715","3.812628746032715","3.9106740951538086","3.9106740951538086","3.9106740951538086"
"77000","3.6622109413146973","3.6622109413146973","3.6622109413146973","4.272422790527344","4.272422790527344","4.272422790527344","3.99945068359375","3.99945068359375","3.99945068359375"
"77100","3.912444829940796","3.912444829940796","3.912444829940796","4.258553981781006","4.258553981781006","4.258553981781006","4.051206111907959","4.051206111907959","4.051206111907959"
"77200","4.040301322937012","4.040301322937012","4.040301322937012","4.214327812194824","4.214327812194824","4.214327812194824","3.908905267715454","3.908905267715454","3.908905267715454"
"77300","4.0645647048950195","4.0645647048950195","4.0645647048950195","4.283595561981201","4.283595561981201","4.283595561981201","4.1700921058654785","4.1700921058654785","4.1700921058654785"
"77400","4.013986587524414","4.013986587524414","4.013986587524414","4.0796332359313965","4.0796332359313965","4.0796332359313965","4.144717693328857","4.144717693328857","4.144717693328857"
"77500","3.978174924850464","3.978174924850464","3.978174924850464","4.2815680503845215","4.2815680503845215","4.2815680503845215","3.8180317878723145","3.8180317878723145","3.8180317878723145"
"77600","3.9258720874786377","3.9258720874786377","3.9258720874786377","4.220058441162109","4.220058441162109","4.220058441162109","3.9259490966796875","3.9259490966796875","3.9259490966796875"
"77700","4.117570400238037","4.117570400238037","4.117570400238037","4.318055629730225","4.318055629730225","4.318055629730225","3.960041046142578","3.960041046142578","3.960041046142578"
"77800","3.98915696144104","3.98915696144104","3.98915696144104","4.316911697387695","4.316911697387695","4.316911697387695","4.1902923583984375","4.1902923583984375","4.1902923583984375"
"77900","3.885769844055176","3.885769844055176","3.885769844055176","4.287050247192383","4.287050247192383","4.287050247192383","4.065560817718506","4.065560817718506","4.065560817718506"
"78000","4.046767234802246","4.046767234802246","4.046767234802246","3.7592506408691406","3.7592506408691406","3.7592506408691406","3.857909917831421","3.857909917831421","3.857909917831421"
"78100","3.9989585876464844","3.9989585876464844","3.9989585876464844","4.277059555053711","4.277059555053711","4.277059555053711","4.099049091339111","4.099049091339111","4.099049091339111"
"78200","4.146189212799072","4.146189212799072","4.146189212799072","4.174222946166992","4.174222946166992","4.174222946166992","4.004522800445557","4.004522800445557","4.004522800445557"
"78300","4.034229755401611","4.034229755401611","4.034229755401611","4.148380756378174","4.148380756378174","4.148380756378174","4.142048358917236","4.142048358917236","4.142048358917236"
"78400","3.856947898864746","3.856947898864746","3.856947898864746","4.288249492645264","4.288249492645264","4.288249492645264","4.142884254455566","4.142884254455566","4.142884254455566"
"78500","4.0556254386901855","4.0556254386901855","4.0556254386901855","4.040624141693115","4.040624141693115","4.040624141693115","4.1376495361328125","4.1376495361328125","4.1376495361328125"
"78600","4.034399032592773","4.034399032592773","4.034399032592773","4.303613662719727","4.303613662719727","4.303613662719727","4.027097225189209","4.027097225189209","4.027097225189209"
"78700","3.9533491134643555","3.9533491134643555","3.9533491134643555","4.3276286125183105","4.3276286125183105","4.3276286125183105","3.9675538539886475","3.9675538539886475","3.9675538539886475"
"78800","4.063079833984375","4.063079833984375","4.063079833984375","4.29673433303833","4.29673433303833","4.29673433303833","3.8030927181243896","3.8030927181243896","3.8030927181243896"
"78900","3.712297201156616","3.712297201156616","3.712297201156616","4.251204490661621","4.251204490661621","4.251204490661621","3.932852029800415","3.932852029800415","3.932852029800415"
"79000","3.9571070671081543","3.9571070671081543","3.9571070671081543","4.249124526977539","4.249124526977539","4.249124526977539","3.961014747619629","3.961014747619629","3.961014747619629"
"79100","3.994429111480713","3.994429111480713","3.994429111480713","4.029169082641602","4.029169082641602","4.029169082641602","4.244504928588867","4.244504928588867","4.244504928588867"
"79200","3.9693665504455566","3.9693665504455566","3.9693665504455566","4.325750827789307","4.325750827789307","4.325750827789307","4.0718302726745605","4.0718302726745605","4.0718302726745605"
"79300","4.059474945068359","4.059474945068359","4.059474945068359","4.022647857666016","4.022647857666016","4.022647857666016","4.0029826164245605","4.0029826164245605","4.0029826164245605"
"79400","4.050822734832764","4.050822734832764","4.050822734832764","4.340066432952881","4.340066432952881","4.340066432952881","4.105823993682861","4.105823993682861","4.105823993682861"
"79500","4.015122413635254","4.015122413635254","4.015122413635254","4.286584377288818","4.286584377288818","4.286584377288818","3.9784297943115234","3.9784297943115234","3.9784297943115234"
"79600","4.031339645385742","4.031339645385742","4.031339645385742","4.200113296508789","4.200113296508789","4.200113296508789","3.9776229858398438","3.9776229858398438","3.9776229858398438"
"79700","4.030902862548828","4.030902862548828","4.030902862548828","4.258821487426758","4.258821487426758","4.258821487426758","4.042712211608887","4.042712211608887","4.042712211608887"
"79800","3.982863187789917","3.982863187789917","3.982863187789917","4.248943328857422","4.248943328857422","4.248943328857422","3.9962689876556396","3.9962689876556396","3.9962689876556396"
"79900","4.0594563484191895","4.0594563484191895","4.0594563484191895","4.223204612731934","4.223204612731934","4.223204612731934","4.157470703125","4.157470703125","4.157470703125"
"80000","3.841629981994629","3.841629981994629","3.841629981994629","4.043225288391113","4.043225288391113","4.043225288391113","4.09591007232666","4.09591007232666","4.09591007232666"
"80100","4.062763214111328","4.062763214111328","4.062763214111328","4.271512985229492","4.271512985229492","4.271512985229492","4.184617042541504","4.184617042541504","4.184617042541504"
"80200","4.016434192657471","4.016434192657471","4.016434192657471","4.394448280334473","4.394448280334473","4.394448280334473","4.080178260803223","4.080178260803223","4.080178260803223"
"80300","4.050106525421143","4.050106525421143","4.050106525421143","4.229918003082275","4.229918003082275","4.229918003082275","4.1990966796875","4.1990966796875","4.1990966796875"
"80400","3.941594362258911","3.941594362258911","3.941594362258911","4.260195255279541","4.260195255279541","4.260195255279541","4.087479114532471","4.087479114532471","4.087479114532471"
"80500","4.075519561767578","4.075519561767578","4.075519561767578","4.238256931304932","4.238256931304932","4.238256931304932","4.011377811431885","4.011377811431885","4.011377811431885"
"80600","4.023852825164795","4.023852825164795","4.023852825164795","4.23314905166626","4.23314905166626","4.23314905166626","3.8879714012145996","3.8879714012145996","3.8879714012145996"
"80700","4.039687633514404","4.039687633514404","4.039687633514404","4.300822734832764","4.300822734832764","4.300822734832764","4.061034202575684","4.061034202575684","4.061034202575684"
"80800","4.005278587341309","4.005278587341309","4.005278587341309","4.120515823364258","4.120515823364258","4.120515823364258","3.782243013381958","3.782243013381958","3.782243013381958"
"80900","4.0341057777404785","4.0341057777404785","4.0341057777404785","3.950216293334961","3.950216293334961","3.950216293334961","4.159000396728516","4.159000396728516","4.159000396728516"
"81000","4.078917980194092","4.078917980194092","4.078917980194092","4.229036331176758","4.229036331176758","4.229036331176758","4.225951194763184","4.225951194763184","4.225951194763184"
"81100","4.001201152801514","4.001201152801514","4.001201152801514","4.095872402191162","4.095872402191162","4.095872402191162","4.197088241577148","4.197088241577148","4.197088241577148"
"81200","3.8793745040893555","3.8793745040893555","3.8793745040893555","4.00815486907959","4.00815486907959","4.00815486907959","3.776014566421509","3.776014566421509","3.776014566421509"
"81300","3.98728346824646","3.98728346824646","3.98728346824646","4.108526229858398","4.108526229858398","4.108526229858398","3.9477171897888184","3.9477171897888184","3.9477171897888184"
"81400","3.909372568130493","3.909372568130493","3.909372568130493","4.161515235900879","4.161515235900879","4.161515235900879","4.0830254554748535","4.0830254554748535","4.0830254554748535"
"81500","4.02899694442749","4.02899694442749","4.02899694442749","4.333640098571777","4.333640098571777","4.333640098571777","4.236402988433838","4.236402988433838","4.236402988433838"
"81600","4.073652267456055","4.073652267456055","4.073652267456055","3.9842114448547363","3.9842114448547363","3.9842114448547363","4.0830397605896","4.0830397605896","4.0830397605896"
"81700","4.000776767730713","4.000776767730713","4.000776767730713","4.309802055358887","4.309802055358887","4.309802055358887","4.037576198577881","4.037576198577881","4.037576198577881"
"81800","3.9958765506744385","3.9958765506744385","3.9958765506744385","4.260995864868164","4.260995864868164","4.260995864868164","4.008875846862793","4.008875846862793","4.008875846862793"
"81900","3.994765281677246","3.994765281677246","3.994765281677246","4.277439117431641","4.277439117431641","4.277439117431641","3.8428590297698975","3.8428590297698975","3.8428590297698975"
"82000","3.8779797554016113","3.8779797554016113","3.8779797554016113","3.960712194442749","3.960712194442749","3.960712194442749","4.177978992462158","4.177978992462158","4.177978992462158"
"82100","3.946296453475952","3.946296453475952","3.946296453475952","4.2325263023376465","4.2325263023376465","4.2325263023376465","4.092222690582275","4.092222690582275","4.092222690582275"
"82200","4.083565711975098","4.083565711975098","4.083565711975098","4.232578277587891","4.232578277587891","4.232578277587891","3.8361525535583496","3.8361525535583496","3.8361525535583496"
"82300","3.8765292167663574","3.8765292167663574","3.8765292167663574","4.1092119216918945","4.1092119216918945","4.1092119216918945","4.001775741577148","4.001775741577148","4.001775741577148"
"82400","4.049261569976807","4.049261569976807","4.049261569976807","4.257024765014648","4.257024765014648","4.257024765014648","3.637925386428833","3.637925386428833","3.637925386428833"
"82500","3.995469093322754","3.995469093322754","3.995469093322754","4.349613666534424","4.349613666534424","4.349613666534424","3.838106632232666","3.838106632232666","3.838106632232666"
"82600","3.9443769454956055","3.9443769454956055","3.9443769454956055","4.265716075897217","4.265716075897217","4.265716075897217","4.2065348625183105","4.2065348625183105","4.2065348625183105"
"82700","3.9941818714141846","3.9941818714141846","3.9941818714141846","4.275813579559326","4.275813579559326","4.275813579559326","4.0010833740234375","4.0010833740234375","4.0010833740234375"
"82800","4.071424961090088","4.071424961090088","4.071424961090088","4.2459869384765625","4.2459869384765625","4.2459869384765625","4.0717668533325195","4.0717668533325195","4.0717668533325195"
"82900","3.892252206802368","3.892252206802368","3.892252206802368","4.284343242645264","4.284343242645264","4.284343242645264","3.8544647693634033","3.8544647693634033","3.8544647693634033"
"83000","4.020493030548096","4.020493030548096","4.020493030548096","4.2802653312683105","4.2802653312683105","4.2802653312683105","4.0781121253967285","4.0781121253967285","4.0781121253967285"
"83100","4.115494728088379","4.115494728088379","4.115494728088379","4.253911972045898","4.253911972045898","4.253911972045898","3.9220314025878906","3.9220314025878906","3.9220314025878906"
"83200","3.956707000732422","3.956707000732422","3.956707000732422","4.2995171546936035","4.2995171546936035","4.2995171546936035","4.045828342437744","4.045828342437744","4.045828342437744"
"83300","3.988849639892578","3.988849639892578","3.988849639892578","4.256842136383057","4.256842136383057","4.256842136383057","3.8880016803741455","3.8880016803741455","3.8880016803741455"
"83400","3.941251516342163","3.941251516342163","3.941251516342163","4.229504108428955","4.229504108428955","4.229504108428955","3.897496223449707","3.897496223449707","3.897496223449707"
"83500","4.033012390136719","4.033012390136719","4.033012390136719","4.341419219970703","4.341419219970703","4.341419219970703","3.99078106880188","3.99078106880188","3.99078106880188"
"83600","4.020049095153809","4.020049095153809","4.020049095153809","4.313090801239014","4.313090801239014","4.313090801239014","3.8528590202331543","3.8528590202331543","3.8528590202331543"
"83700","4.032227993011475","4.032227993011475","4.032227993011475","4.327551364898682","4.327551364898682","4.327551364898682","3.9544677734375","3.9544677734375","3.9544677734375"
"83800","4.053874969482422","4.053874969482422","4.053874969482422","4.17775821685791","4.17775821685791","4.17775821685791","4.074628829956055","4.074628829956055","4.074628829956055"
"83900","4.063363552093506","4.063363552093506","4.063363552093506","4.241060733795166","4.241060733795166","4.241060733795166","4.093433856964111","4.093433856964111","4.093433856964111"
"84000","4.0243072509765625","4.0243072509765625","4.0243072509765625","4.226066589355469","4.226066589355469","4.226066589355469","4.06196928024292","4.06196928024292","4.06196928024292"
"84100","4.011376857757568","4.011376857757568","4.011376857757568","3.9782633781433105","3.9782633781433105","3.9782633781433105","3.913029909133911","3.913029909133911","3.913029909133911"
"84200","3.863008499145508","3.863008499145508","3.863008499145508","3.7902579307556152","3.7902579307556152","3.7902579307556152","4.001908779144287","4.001908779144287","4.001908779144287"
"84300","3.8611254692077637","3.8611254692077637","3.8611254692077637","4.258779525756836","4.258779525756836","4.258779525756836","4.100087642669678","4.100087642669678","4.100087642669678"
"84400","3.96345591545105","3.96345591545105","3.96345591545105","3.972705364227295","3.972705364227295","3.972705364227295","3.8439300060272217","3.8439300060272217","3.8439300060272217"
"84500","3.8651418685913086","3.8651418685913086","3.8651418685913086","4.136195182800293","4.136195182800293","4.136195182800293","3.9723644256591797","3.9723644256591797","3.9723644256591797"
"84600","4.035290241241455","4.035290241241455","4.035290241241455","4.293516159057617","4.293516159057617","4.293516159057617","4.020524978637695","4.020524978637695","4.020524978637695"
"84700","4.03322696685791","4.03322696685791","4.03322696685791","4.287005424499512","4.287005424499512","4.287005424499512","3.748096466064453","3.748096466064453","3.748096466064453"
"84800","4.116397380828857","4.116397380828857","4.116397380828857","4.013817310333252","4.013817310333252","4.013817310333252","4.036428928375244","4.036428928375244","4.036428928375244"
"84900","4.046371936798096","4.046371936798096","4.046371936798096","4.247228145599365","4.247228145599365","4.247228145599365","4.165995121002197","4.165995121002197","4.165995121002197"
"85000","3.9263648986816406","3.9263648986816406","3.9263648986816406","4.335262298583984","4.335262298583984","4.335262298583984","3.9390621185302734","3.9390621185302734","3.9390621185302734"
"85100","4.038355350494385","4.038355350494385","4.038355350494385","4.185577392578125","4.185577392578125","4.185577392578125","3.8864126205444336","3.8864126205444336","3.8864126205444336"
"85200","4.034637451171875","4.034637451171875","4.034637451171875","4.206732273101807","4.206732273101807","4.206732273101807","4.052428722381592","4.052428722381592","4.052428722381592"
"85300","4.061051368713379","4.061051368713379","4.061051368713379","4.278190612792969","4.278190612792969","4.278190612792969","4.191227436065674","4.191227436065674","4.191227436065674"
"85400","3.923572063446045","3.923572063446045","3.923572063446045","4.079391002655029","4.079391002655029","4.079391002655029","4.042583465576172","4.042583465576172","4.042583465576172"
"85500","4.136102676391602","4.136102676391602","4.136102676391602","4.262966632843018","4.262966632843018","4.262966632843018","4.045817852020264","4.045817852020264","4.045817852020264"
"85600","3.9778082370758057","3.9778082370758057","3.9778082370758057","4.234862327575684","4.234862327575684","4.234862327575684","4.107938766479492","4.107938766479492","4.107938766479492"
"85700","4.0188307762146","4.0188307762146","4.0188307762146","4.057927131652832","4.057927131652832","4.057927131652832","3.9869377613067627","3.9869377613067627","3.9869377613067627"
"85800","3.83444881439209","3.83444881439209","3.83444881439209","4.165942668914795","4.165942668914795","4.165942668914795","3.9074831008911133","3.9074831008911133","3.9074831008911133"
"85900","3.906538963317871","3.906538963317871","3.906538963317871","4.28309965133667","4.28309965133667","4.28309965133667","4.006129741668701","4.006129741668701","4.006129741668701"
"86000","3.800600528717041","3.800600528717041","3.800600528717041","4.225835800170898","4.225835800170898","4.225835800170898","3.999121904373169","3.999121904373169","3.999121904373169"
"86100","3.951075315475464","3.951075315475464","3.951075315475464","4.032742977142334","4.032742977142334","4.032742977142334","4.078707218170166","4.078707218170166","4.078707218170166"
"86200","3.7843079566955566","3.7843079566955566","3.7843079566955566","4.279618740081787","4.279618740081787","4.279618740081787","4.050540924072266","4.050540924072266","4.050540924072266"
"86300","3.678983449935913","3.678983449935913","3.678983449935913","4.2756829261779785","4.2756829261779785","4.2756829261779785","4.011880874633789","4.011880874633789","4.011880874633789"
"86400","3.808854579925537","3.808854579925537","3.808854579925537","3.9672727584838867","3.9672727584838867","3.9672727584838867","3.9252395629882812","3.9252395629882812","3.9252395629882812"
"86500","3.928997278213501","3.928997278213501","3.928997278213501","4.19036865234375","4.19036865234375","4.19036865234375","3.8843259811401367","3.8843259811401367","3.8843259811401367"
"86600","3.8038840293884277","3.8038840293884277","3.8038840293884277","4.224498748779297","4.224498748779297","4.224498748779297","3.749809980392456","3.749809980392456","3.749809980392456"
"86700","3.9803247451782227","3.9803247451782227","3.9803247451782227","4.3581037521362305","4.3581037521362305","4.3581037521362305","4.165462017059326","4.165462017059326","4.165462017059326"
"86800","3.9526195526123047","3.9526195526123047","3.9526195526123047","4.041460990905762","4.041460990905762","4.041460990905762","4.328457355499268","4.328457355499268","4.328457355499268"
"86900","3.966907262802124","3.966907262802124","3.966907262802124","4.2680983543396","4.2680983543396","4.2680983543396","4.031458854675293","4.031458854675293","4.031458854675293"
"87000","4.033559322357178","4.033559322357178","4.033559322357178","4.263503551483154","4.263503551483154","4.263503551483154","4.050386428833008","4.050386428833008","4.050386428833008"
"87100","4.073906421661377","4.073906421661377","4.073906421661377","4.262082576751709","4.262082576751709","4.262082576751709","4.040615558624268","4.040615558624268","4.040615558624268"
"87200","4.004156112670898","4.004156112670898","4.004156112670898","4.08473014831543","4.08473014831543","4.08473014831543","3.6356911659240723","3.6356911659240723","3.6356911659240723"
"87300","4.08011531829834","4.08011531829834","4.08011531829834","4.258107662200928","4.258107662200928","4.258107662200928","3.998516798019409","3.998516798019409","3.998516798019409"
"87400","4.057706356048584","4.057706356048584","4.057706356048584","4.298842906951904","4.298842906951904","4.298842906951904","3.1006245613098145","3.1006245613098145","3.1006245613098145"
"87500","3.9947564601898193","3.9947564601898193","3.9947564601898193","4.306188106536865","4.306188106536865","4.306188106536865","4.158456325531006","4.158456325531006","4.158456325531006"
"87600","3.773589849472046","3.773589849472046","3.773589849472046","4.281254768371582","4.281254768371582","4.281254768371582","3.866995334625244","3.866995334625244","3.866995334625244"
"87700","4.076981544494629","4.076981544494629","4.076981544494629","4.270039081573486","4.270039081573486","4.270039081573486","4.006291389465332","4.006291389465332","4.006291389465332"
"87800","4.06659460067749","4.06659460067749","4.06659460067749","3.9162957668304443","3.9162957668304443","3.9162957668304443","4.134377956390381","4.134377956390381","4.134377956390381"
"87900","3.9795114994049072","3.9795114994049072","3.9795114994049072","4.30703592300415","4.30703592300415","4.30703592300415","3.5984370708465576","3.5984370708465576","3.5984370708465576"
"88000","4.0516791343688965","4.0516791343688965","4.0516791343688965","4.3322625160217285","4.3322625160217285","4.3322625160217285","3.9523723125457764","3.9523723125457764","3.9523723125457764"
"88100","3.8910226821899414","3.8910226821899414","3.8910226821899414","3.938920021057129","3.938920021057129","3.938920021057129","3.9702999591827393","3.9702999591827393","3.9702999591827393"
"88200","4.052559852600098","4.052559852600098","4.052559852600098","4.191044807434082","4.191044807434082","4.191044807434082","3.7677369117736816","3.7677369117736816","3.7677369117736816"
"88300","3.817162275314331","3.817162275314331","3.817162275314331","4.27970552444458","4.27970552444458","4.27970552444458","4.057809829711914","4.057809829711914","4.057809829711914"
"88400","4.0875325202941895","4.0875325202941895","4.0875325202941895","4.2307353019714355","4.2307353019714355","4.2307353019714355","3.9576292037963867","3.9576292037963867","3.9576292037963867"
"88500","3.8451879024505615","3.8451879024505615","3.8451879024505615","4.064406394958496","4.064406394958496","4.064406394958496","4.113630771636963","4.113630771636963","4.113630771636963"
"88600","4.088460445404053","4.088460445404053","4.088460445404053","4.0717573165893555","4.0717573165893555","4.0717573165893555","4.089022636413574","4.089022636413574","4.089022636413574"
"88700","4.0741400718688965","4.0741400718688965","4.0741400718688965","4.311469078063965","4.311469078063965","4.311469078063965","4.04302978515625","4.04302978515625","4.04302978515625"
"88800","4.0259528160095215","4.0259528160095215","4.0259528160095215","4.307261943817139","4.307261943817139","4.307261943817139","4.02923583984375","4.02923583984375","4.02923583984375"
"88900","3.9184865951538086","3.9184865951538086","3.9184865951538086","4.297811508178711","4.297811508178711","4.297811508178711","3.9782145023345947","3.9782145023345947","3.9782145023345947"
"89000","3.871851921081543","3.871851921081543","3.871851921081543","4.24637508392334","4.24637508392334","4.24637508392334","3.840752124786377","3.840752124786377","3.840752124786377"
"89100","3.975158929824829","3.975158929824829","3.975158929824829","4.2909159660339355","4.2909159660339355","4.2909159660339355","4.068978309631348","4.068978309631348","4.068978309631348"
"89200","4.045040130615234","4.045040130615234","4.045040130615234","4.266202926635742","4.266202926635742","4.266202926635742","4.038754940032959","4.038754940032959","4.038754940032959"
"89300","4.038843154907227","4.038843154907227","4.038843154907227","4.306967258453369","4.306967258453369","4.306967258453369","4.023153305053711","4.023153305053711","4.023153305053711"
"89400","3.8515641689300537","3.8515641689300537","3.8515641689300537","4.006690502166748","4.006690502166748","4.006690502166748","4.092397689819336","4.092397689819336","4.092397689819336"
"89500","4.016489505767822","4.016489505767822","4.016489505767822","4.277952671051025","4.277952671051025","4.277952671051025","4.064462184906006","4.064462184906006","4.064462184906006"
"89600","4.069220542907715","4.069220542907715","4.069220542907715","4.066686630249023","4.066686630249023","4.066686630249023","4.15344762802124","4.15344762802124","4.15344762802124"
"89700","3.9907689094543457","3.9907689094543457","3.9907689094543457","4.049623489379883","4.049623489379883","4.049623489379883","4.016287326812744","4.016287326812744","4.016287326812744"
"89800","4.021178722381592","4.021178722381592","4.021178722381592","4.230902671813965","4.230902671813965","4.230902671813965","3.9040768146514893","3.9040768146514893","3.9040768146514893"
"89900","4.012220859527588","4.012220859527588","4.012220859527588","4.061575412750244","4.061575412750244","4.061575412750244","3.8458375930786133","3.8458375930786133","3.8458375930786133"
"90000","4.011837482452393","4.011837482452393","4.011837482452393","4.2484002113342285","4.2484002113342285","4.2484002113342285","3.9934308528900146","3.9934308528900146","3.9934308528900146"
"90100","4.038637161254883","4.038637161254883","4.038637161254883","4.057945251464844","4.057945251464844","4.057945251464844","3.8993587493896484","3.8993587493896484","3.8993587493896484"
"90200","3.95762038230896","3.95762038230896","3.95762038230896","4.24667501449585","4.24667501449585","4.24667501449585","3.8074750900268555","3.8074750900268555","3.8074750900268555"
"90300","3.93349552154541","3.93349552154541","3.93349552154541","4.3213677406311035","4.3213677406311035","4.3213677406311035","3.849083185195923","3.849083185195923","3.849083185195923"
"90400","4.023434162139893","4.023434162139893","4.023434162139893","4.318482875823975","4.318482875823975","4.318482875823975","4.0379204750061035","4.0379204750061035","4.0379204750061035"
"90500","4.038247108459473","4.038247108459473","4.038247108459473","4.303696155548096","4.303696155548096","4.303696155548096","4.011544227600098","4.011544227600098","4.011544227600098"
"90600","4.009239673614502","4.009239673614502","4.009239673614502","4.28490686416626","4.28490686416626","4.28490686416626","4.037874698638916","4.037874698638916","4.037874698638916"
"90700","3.668219566345215","3.668219566345215","3.668219566345215","4.287356853485107","4.287356853485107","4.287356853485107","4.085024833679199","4.085024833679199","4.085024833679199"
"90800","3.8986687660217285","3.8986687660217285","3.8986687660217285","4.302084445953369","4.302084445953369","4.302084445953369","3.958282470703125","3.958282470703125","3.958282470703125"
"90900","4.024428367614746","4.024428367614746","4.024428367614746","4.21360445022583","4.21360445022583","4.21360445022583","3.944093704223633","3.944093704223633","3.944093704223633"
"91000","4.0661187171936035","4.0661187171936035","4.0661187171936035","4.259012222290039","4.259012222290039","4.259012222290039","3.8260467052459717","3.8260467052459717","3.8260467052459717"
"91100","4.0686492919921875","4.0686492919921875","4.0686492919921875","4.267022132873535","4.267022132873535","4.267022132873535","3.7447304725646973","3.7447304725646973","3.7447304725646973"
"91200","3.998342275619507","3.998342275619507","3.998342275619507","4.237773418426514","4.237773418426514","4.237773418426514","3.8511838912963867","3.8511838912963867","3.8511838912963867"
"91300","3.736698627471924","3.736698627471924","3.736698627471924","4.253146171569824","4.253146171569824","4.253146171569824","3.866966724395752","3.866966724395752","3.866966724395752"
"91400","3.9424049854278564","3.9424049854278564","3.9424049854278564","4.229770660400391","4.229770660400391","4.229770660400391","3.97891902923584","3.97891902923584","3.97891902923584"
"91500","4.015188217163086","4.015188217163086","4.015188217163086","4.29910945892334","4.29910945892334","4.29910945892334","3.8642263412475586","3.8642263412475586","3.8642263412475586"
"91600","4.061766624450684","4.061766624450684","4.061766624450684","4.180848121643066","4.180848121643066","4.180848121643066","3.768340826034546","3.768340826034546","3.768340826034546"
"91700","3.931422233581543","3.931422233581543","3.931422233581543","4.255152702331543","4.255152702331543","4.255152702331543","4.041452884674072","4.041452884674072","4.041452884674072"
"91800","3.9844906330108643","3.9844906330108643","3.9844906330108643","4.217569828033447","4.217569828033447","4.217569828033447","4.004298686981201","4.004298686981201","4.004298686981201"
"91900","3.9352712631225586","3.9352712631225586","3.9352712631225586","4.226869583129883","4.226869583129883","4.226869583129883","3.9562249183654785","3.9562249183654785","3.9562249183654785"
"92000","3.986081123352051","3.986081123352051","3.986081123352051","4.326877117156982","4.326877117156982","4.326877117156982","4.114955902099609","4.114955902099609","4.114955902099609"
"92100","3.910645008087158","3.910645008087158","3.910645008087158","4.383040428161621","4.383040428161621","4.383040428161621","4.002040863037109","4.002040863037109","4.002040863037109"
"92200","3.988351821899414","3.988351821899414","3.988351821899414","4.236698150634766","4.236698150634766","4.236698150634766","4.125904560089111","4.125904560089111","4.125904560089111"
"92300","4.04435396194458","4.04435396194458","4.04435396194458","4.138235092163086","4.138235092163086","4.138235092163086","3.857841730117798","3.857841730117798","3.857841730117798"
"92400","3.855990409851074","3.855990409851074","3.855990409851074","4.236783027648926","4.236783027648926","4.236783027648926","4.093626976013184","4.093626976013184","4.093626976013184"
