"Step","tpt - loss","tpt - loss__MIN","tpt - loss__MAX","fl - loss","fl - loss__MIN","fl - loss__MAX","vn - loss","vn - loss__MIN","vn - loss__MAX"
"42800","3.9414749145507812","3.9414749145507812","3.9414749145507812","4.321078777313232","4.321078777313232","4.321078777313232","3.9343903064727783","3.9343903064727783","3.9343903064727783"
"42900","4.047982692718506","4.047982692718506","4.047982692718506","4.257839202880859","4.257839202880859","4.257839202880859","4.075298309326172","4.075298309326172","4.075298309326172"
"43000","4.0462541580200195","4.0462541580200195","4.0462541580200195","4.371407508850098","4.371407508850098","4.371407508850098","4.145082950592041","4.145082950592041","4.145082950592041"
"43100","4.052851676940918","4.052851676940918","4.052851676940918","4.33745002746582","4.33745002746582","4.33745002746582","4.045252323150635","4.045252323150635","4.045252323150635"
"43200","3.7999303340911865","3.7999303340911865","3.7999303340911865","4.237651348114014","4.237651348114014","4.237651348114014","4.071805000305176","4.071805000305176","4.071805000305176"
"43300","4.029980659484863","4.029980659484863","4.029980659484863","3.9977850914001465","3.9977850914001465","3.9977850914001465","4.260201454162598","4.260201454162598","4.260201454162598"
"43400","3.97072172164917","3.97072172164917","3.97072172164917","3.882303237915039","3.882303237915039","3.882303237915039","3.98271107673645","3.98271107673645","3.98271107673645"
"43500","4.08536434173584","4.08536434173584","4.08536434173584","4.324111461639404","4.324111461639404","4.324111461639404","4.008553981781006","4.008553981781006","4.008553981781006"
"43600","4.071112155914307","4.071112155914307","4.071112155914307","4.0362396240234375","4.0362396240234375","4.0362396240234375","3.831103801727295","3.831103801727295","3.831103801727295"
"43700","4.036590099334717","4.036590099334717","4.036590099334717","4.302364826202393","4.302364826202393","4.302364826202393","4.103072166442871","4.103072166442871","4.103072166442871"
"43800","3.9029040336608887","3.9029040336608887","3.9029040336608887","4.116966724395752","4.116966724395752","4.116966724395752","3.9863121509552","3.9863121509552","3.9863121509552"
"43900","3.9009647369384766","3.9009647369384766","3.9009647369384766","4.345066547393799","4.345066547393799","4.345066547393799","4.163854598999023","4.163854598999023","4.163854598999023"
"44000","4.021231651306152","4.021231651306152","4.021231651306152","4.122768402099609","4.122768402099609","4.122768402099609","4.200712203979492","4.200712203979492","4.200712203979492"
"44100","3.9499905109405518","3.9499905109405518","3.9499905109405518","4.032423496246338","4.032423496246338","4.032423496246338","4.178111553192139","4.178111553192139","4.178111553192139"
"44200","4.033937931060791","4.033937931060791","4.033937931060791","4.3350934982299805","4.3350934982299805","4.3350934982299805","3.800861358642578","3.800861358642578","3.800861358642578"
"44300","4.067079544067383","4.067079544067383","4.067079544067383","4.37460470199585","4.37460470199585","4.37460470199585","4.216708660125732","4.216708660125732","4.216708660125732"
"44400","4.081966876983643","4.081966876983643","4.081966876983643","4.30378532409668","4.30378532409668","4.30378532409668","4.020626068115234","4.020626068115234","4.020626068115234"
"44500","3.7796969413757324","3.7796969413757324","3.7796969413757324","4.318568706512451","4.318568706512451","4.318568706512451","4.247406005859375","4.247406005859375","4.247406005859375"
"44600","4.112602233886719","4.112602233886719","4.112602233886719","4.325240135192871","4.325240135192871","4.325240135192871","4.266260623931885","4.266260623931885","4.266260623931885"
"44700","4.110959529876709","4.110959529876709","4.110959529876709","4.400422096252441","4.400422096252441","4.400422096252441","4.264917373657227","4.264917373657227","4.264917373657227"
"44800","3.983912706375122","3.983912706375122","3.983912706375122","4.319281101226807","4.319281101226807","4.319281101226807","3.9259696006774902","3.9259696006774902","3.9259696006774902"
"44900","4.048102855682373","4.048102855682373","4.048102855682373","3.853543996810913","3.853543996810913","3.853543996810913","4.067912578582764","4.067912578582764","4.067912578582764"
"45000","3.9945530891418457","3.9945530891418457","3.9945530891418457","4.133848190307617","4.133848190307617","4.133848190307617","4.143857002258301","4.143857002258301","4.143857002258301"
"45100","4.066410064697266","4.066410064697266","4.066410064697266","4.346200942993164","4.346200942993164","4.346200942993164","4.150248050689697","4.150248050689697","4.150248050689697"
"45200","3.896148204803467","3.896148204803467","3.896148204803467","4.457828044891357","4.457828044891357","4.457828044891357","3.99636173248291","3.99636173248291","3.99636173248291"
"45300","4.084542274475098","4.084542274475098","4.084542274475098","4.361006736755371","4.361006736755371","4.361006736755371","4.054368019104004","4.054368019104004","4.054368019104004"
"45400","3.848085880279541","3.848085880279541","3.848085880279541","4.101632118225098","4.101632118225098","4.101632118225098","4.099825382232666","4.099825382232666","4.099825382232666"
"45500","4.057331562042236","4.057331562042236","4.057331562042236","4.012258052825928","4.012258052825928","4.012258052825928","4.13998556137085","4.13998556137085","4.13998556137085"
"45600","4.0699381828308105","4.0699381828308105","4.0699381828308105","4.08720588684082","4.08720588684082","4.08720588684082","4.2672648429870605","4.2672648429870605","4.2672648429870605"
"45700","4.000208377838135","4.000208377838135","4.000208377838135","4.272188186645508","4.272188186645508","4.272188186645508","3.9550859928131104","3.9550859928131104","3.9550859928131104"
"45800","4.083141803741455","4.083141803741455","4.083141803741455","4.0111799240112305","4.0111799240112305","4.0111799240112305","4.0144500732421875","4.0144500732421875","4.0144500732421875"
"45900","4.083730697631836","4.083730697631836","4.083730697631836","4.036486625671387","4.036486625671387","4.036486625671387","4.152711868286133","4.152711868286133","4.152711868286133"
"46000","3.94718074798584","3.94718074798584","3.94718074798584","4.243702411651611","4.243702411651611","4.243702411651611","4.23789644241333","4.23789644241333","4.23789644241333"
"46100","4.022764682769775","4.022764682769775","4.022764682769775","4.2208943367004395","4.2208943367004395","4.2208943367004395","4.179197788238525","4.179197788238525","4.179197788238525"
"46200","3.9357964992523193","3.9357964992523193","3.9357964992523193","4.258296489715576","4.258296489715576","4.258296489715576","4.057459831237793","4.057459831237793","4.057459831237793"
"46300","3.97946834564209","3.97946834564209","3.97946834564209","4.126779079437256","4.126779079437256","4.126779079437256","4.099920272827148","4.099920272827148","4.099920272827148"
"46400","4.054677963256836","4.054677963256836","4.054677963256836","3.859203577041626","3.859203577041626","3.859203577041626","4.099376678466797","4.099376678466797","4.099376678466797"
"46500","4.058724403381348","4.058724403381348","4.058724403381348","4.104714393615723","4.104714393615723","4.104714393615723","4.162187099456787","4.162187099456787","4.162187099456787"
"46600","3.7315030097961426","3.7315030097961426","3.7315030097961426","4.349739074707031","4.349739074707031","4.349739074707031","3.76274037361145","3.76274037361145","3.76274037361145"
"46700","3.858717918395996","3.858717918395996","3.858717918395996","4.191585063934326","4.191585063934326","4.191585063934326","3.950860023498535","3.950860023498535","3.950860023498535"
"46800","4.025975704193115","4.025975704193115","4.025975704193115","4.152411937713623","4.152411937713623","4.152411937713623","4.263947486877441","4.263947486877441","4.263947486877441"
"46900","3.949098587036133","3.949098587036133","3.949098587036133","4.338540554046631","4.338540554046631","4.338540554046631","3.981982707977295","3.981982707977295","3.981982707977295"
"47000","4.127540588378906","4.127540588378906","4.127540588378906","4.199038505554199","4.199038505554199","4.199038505554199","4.1870317459106445","4.1870317459106445","4.1870317459106445"
"47100","3.960768461227417","3.960768461227417","3.960768461227417","4.1523118019104","4.1523118019104","4.1523118019104","4.142004013061523","4.142004013061523","4.142004013061523"
"47200","4.071906089782715","4.071906089782715","4.071906089782715","4.3799943923950195","4.3799943923950195","4.3799943923950195","4.212703227996826","4.212703227996826","4.212703227996826"
"47300","4.030648231506348","4.030648231506348","4.030648231506348","4.334537029266357","4.334537029266357","4.334537029266357","4.1980695724487305","4.1980695724487305","4.1980695724487305"
"47400","4.064613342285156","4.064613342285156","4.064613342285156","4.089607238769531","4.089607238769531","4.089607238769531","3.7883355617523193","3.7883355617523193","3.7883355617523193"
"47500","4.069996356964111","4.069996356964111","4.069996356964111","4.277098178863525","4.277098178863525","4.277098178863525","4.194901466369629","4.194901466369629","4.194901466369629"
"47600","4.007773399353027","4.007773399353027","4.007773399353027","4.402942657470703","4.402942657470703","4.402942657470703","4.083074569702148","4.083074569702148","4.083074569702148"
"47700","4.058003902435303","4.058003902435303","4.058003902435303","4.367467403411865","4.367467403411865","4.367467403411865","4.263826370239258","4.263826370239258","4.263826370239258"
"47800","4.052432060241699","4.052432060241699","4.052432060241699","4.31548547744751","4.31548547744751","4.31548547744751","4.176000595092773","4.176000595092773","4.176000595092773"
"47900","4.001704692840576","4.001704692840576","4.001704692840576","4.231403350830078","4.231403350830078","4.231403350830078","4.070702075958252","4.070702075958252","4.070702075958252"
"48000","3.994248390197754","3.994248390197754","3.994248390197754","4.322171211242676","4.322171211242676","4.322171211242676","4.300388336181641","4.300388336181641","4.300388336181641"
"48100","4.068636894226074","4.068636894226074","4.068636894226074","4.32612419128418","4.32612419128418","4.32612419128418","4.217989444732666","4.217989444732666","4.217989444732666"
"48200","4.036454200744629","4.036454200744629","4.036454200744629","4.331640720367432","4.331640720367432","4.331640720367432","4.313192367553711","4.313192367553711","4.313192367553711"
"48300","4.113765716552734","4.113765716552734","4.113765716552734","4.294619560241699","4.294619560241699","4.294619560241699","4.181651592254639","4.181651592254639","4.181651592254639"
"48400","3.9364490509033203","3.9364490509033203","3.9364490509033203","4.013566017150879","4.013566017150879","4.013566017150879","3.911358594894409","3.911358594894409","3.911358594894409"
"48500","3.9581923484802246","3.9581923484802246","3.9581923484802246","4.3322367668151855","4.3322367668151855","4.3322367668151855","4.261423587799072","4.261423587799072","4.261423587799072"
"48600","4.031052112579346","4.031052112579346","4.031052112579346","4.09446382522583","4.09446382522583","4.09446382522583","4.103007793426514","4.103007793426514","4.103007793426514"
"48700","4.037796974182129","4.037796974182129","4.037796974182129","4.038305282592773","4.038305282592773","4.038305282592773","4.1023054122924805","4.1023054122924805","4.1023054122924805"
"48800","4.0404887199401855","4.0404887199401855","4.0404887199401855","4.391863822937012","4.391863822937012","4.391863822937012","4.1343255043029785","4.1343255043029785","4.1343255043029785"
"48900","4.09221076965332","4.09221076965332","4.09221076965332","4.281386375427246","4.281386375427246","4.281386375427246","4.167187213897705","4.167187213897705","4.167187213897705"
